gameID,leagueID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
15085,4,2020,2021-04-21 17:00:00,3,1,2,1
15086,4,2020,2021-04-22 19:00:00,2,1,2,1
15087,4,2020,2021-04-21 19:00:00,1,1,1,0
15088,4,2020,2021-04-25 19:00:00,2,1,1,0
15089,4,2020,2021-04-25 16:30:00,2,1,1,0
15090,4,2020,2021-04-26 19:00:00,0,1,0,1
15091,4,2020,2021-04-25 12:00:00,0,2,0,1
15092,4,2020,2021-04-24 19:00:00,0,0,0,0
15093,4,2020,2021-04-25 16:30:00,2,1,1,0
15094,4,2020,2021-04-24 16:30:00,1,1,0,0
15095,4,2020,2021-04-24 14:15:00,1,1,1,0
15096,4,2020,2021-04-25 14:15:00,1,2,1,2
15097,4,2020,2021-04-24 14:00:00,1,0,1,0
15098,4,2020,2021-04-18 14:15:00,1,0,0,0
15099,4,2020,2021-04-28 17:00:00,2,2,1,0
15100,4,2020,2021-04-18 14:15:00,5,0,2,0
15101,4,2020,2021-04-29 17:00:00,1,2,1,0
15102,4,2020,2021-04-18 16:30:00,2,2,2,1
15103,4,2020,2021-04-18 19:00:00,0,0,0,0
15104,4,2020,2021-04-18 16:30:00,0,0,0,0
15105,4,2020,2021-04-18 19:00:00,1,5,1,2
15106,4,2020,2021-04-18 12:00:00,2,0,1,0
15107,4,2020,2021-04-18 12:00:00,1,2,1,2
15108,4,2020,2021-05-03 19:00:00,0,1,0,0
15109,4,2020,2021-05-02 19:00:00,2,3,0,0
15110,4,2020,2021-05-02 12:00:00,1,1,0,0
15111,4,2020,2021-05-02 14:15:00,1,0,0,0
15112,4,2020,2021-05-01 14:15:00,0,1,0,1
15113,4,2020,2021-04-30 19:00:00,2,0,0,0
15114,4,2020,2021-05-01 12:00:00,3,0,1,0
15115,4,2020,2021-05-02 16:30:00,0,1,0,1
15116,4,2020,2021-05-01 16:30:00,1,0,0,0
15117,4,2020,2021-05-01 19:00:00,2,0,0,0
15118,4,2020,2021-05-08 12:00:00,2,2,1,2
15119,4,2020,2021-05-08 19:00:00,2,2,1,1
15120,4,2020,2021-05-08 14:15:00,0,0,0,0
15121,4,2020,2021-05-10 19:00:00,2,1,1,0
15122,4,2020,2021-05-09 12:00:00,0,1,0,0
15123,4,2020,2021-05-08 16:30:00,2,1,2,1
15124,4,2020,2021-05-09 19:00:00,2,2,0,1
15125,4,2020,2021-05-07 19:00:00,2,0,0,0
15126,4,2020,2021-05-09 14:15:00,3,0,1,0
15127,4,2020,2021-05-09 16:30:00,2,4,1,3
15128,4,2020,2021-05-12 20:00:00,2,1,2,0
15129,4,2020,2021-05-12 18:00:00,1,0,1,0
15130,4,2020,2021-05-13 18:00:00,1,1,0,1
15131,4,2020,2021-05-13 20:00:00,1,4,0,2
15132,4,2020,2021-05-12 18:00:00,1,0,0,0
15133,4,2020,2021-05-11 20:00:00,3,3,0,2
15134,4,2020,2021-05-11 17:00:00,3,2,1,0
15135,4,2020,2021-05-12 17:00:00,1,0,0,0
15136,4,2020,2021-05-13 17:00:00,0,2,0,0
15137,4,2020,2021-05-11 18:00:00,0,2,0,1
15138,4,2020,2021-05-16 16:30:00,4,2,2,1
15139,4,2020,2021-05-16 16:30:00,0,1,0,0
15140,4,2020,2021-05-16 16:30:00,2,1,0,0
15141,4,2020,2021-05-16 16:30:00,1,2,1,1
15142,4,2020,2021-05-16 16:30:00,1,0,0,0
15143,4,2020,2021-05-16 16:30:00,2,1,1,1
15144,4,2020,2021-05-16 16:30:00,1,3,1,0
15145,4,2020,2021-05-16 16:30:00,4,1,4,0
15146,4,2020,2021-05-16 16:30:00,4,1,3,1
15147,4,2020,2021-05-16 16:30:00,4,0,1,0
15148,4,2020,2021-05-22 16:00:00,2,3,1,0
15149,4,2020,2021-05-22 16:00:00,0,1,0,0
15150,4,2020,2021-05-23 16:30:00,0,0,0,0
15151,4,2020,2021-05-22 16:00:00,0,0,0,0
15152,4,2020,2021-05-21 15:00:00,2,2,1,2
15153,4,2020,2021-05-22 16:00:00,0,1,0,0
15154,4,2020,2021-05-22 16:00:00,2,1,0,1
15155,4,2020,2021-05-23 19:00:00,1,0,0,0
15156,4,2020,2021-05-22 16:00:00,1,2,1,0
15157,4,2020,2021-05-22 16:00:00,2,0,1,0
15158,3,2020,2020-10-02 18:30:00,4,0,1,0
15159,3,2020,2020-10-03 13:30:00,1,3,0,2
15160,3,2020,2020-10-03 13:30:00,1,0,1,0
15161,3,2020,2020-10-03 13:30:00,1,1,0,1
15162,3,2020,2020-10-03 13:30:00,4,0,1,0
15163,3,2020,2020-10-03 13:30:00,2,1,0,1
15164,3,2020,2020-10-03 16:30:00,4,0,3,0
15165,3,2020,2020-10-04 13:30:00,0,0,0,0
15166,3,2020,2020-10-04 16:00:00,4,3,1,0
15167,3,2020,2020-10-17 13:30:00,0,1,0,0
15168,3,2020,2020-10-17 13:30:00,1,1,1,1
15169,3,2020,2020-10-17 13:30:00,0,2,0,1
15170,3,2020,2020-10-17 13:30:00,0,2,0,1
15171,3,2020,2020-10-17 13:30:00,0,1,0,1
15172,3,2020,2020-10-17 16:30:00,1,4,0,3
15173,3,2020,2020-10-17 18:30:00,1,1,0,0
15174,3,2020,2020-10-18 13:30:00,1,1,0,1
15175,3,2020,2020-10-18 16:00:00,1,1,0,0
15176,3,2020,2020-10-23 18:30:00,1,1,1,1
15177,3,2020,2020-10-24 13:30:00,1,1,1,1
15178,3,2020,2020-10-24 13:30:00,2,3,2,1
15179,3,2020,2020-10-24 13:30:00,2,1,1,1
15180,3,2020,2020-10-24 13:30:00,5,0,2,0
15181,3,2020,2020-10-24 16:30:00,3,0,0,0
15182,3,2020,2020-10-25 14:30:00,2,1,2,0
15183,3,2020,2020-10-25 17:00:00,1,1,1,1
15184,3,2020,2020-10-26 19:30:00,3,1,1,0
15185,3,2020,2020-10-30 19:30:00,1,1,1,0
15186,3,2020,2020-10-31 14:30:00,1,2,0,2
15187,3,2020,2020-10-31 14:30:00,3,1,1,0
15188,3,2020,2020-10-31 14:30:00,0,2,0,0
15189,3,2020,2020-10-31 14:30:00,1,1,0,0
15190,3,2020,2020-10-31 17:30:00,1,0,0,0
15191,3,2020,2020-11-01 14:30:00,2,4,1,2
15192,3,2020,2020-11-01 17:00:00,1,1,1,1
15193,3,2020,2020-11-02 19:30:00,1,3,0,0
15194,3,2020,2020-11-06 19:30:00,1,1,0,0
15195,3,2020,2020-11-07 14:30:00,2,2,2,0
15196,3,2020,2020-11-07 14:30:00,3,0,1,0
15197,3,2020,2020-11-07 14:30:00,5,0,3,0
15198,3,2020,2020-11-07 14:30:00,2,2,2,1
15199,3,2020,2020-11-07 14:30:00,0,3,0,1
15200,3,2020,2020-11-07 17:30:00,2,3,1,1
15201,3,2020,2020-11-08 14:30:00,2,1,2,0
15202,3,2020,2020-11-08 17:00:00,4,3,2,2
15203,3,2020,2020-11-21 14:30:00,1,1,0,1
15204,3,2020,2020-11-21 14:30:00,1,1,1,0
15205,3,2020,2020-11-21 14:30:00,3,3,1,2
15206,3,2020,2020-11-21 14:30:00,0,2,0,2
15207,3,2020,2020-11-21 14:30:00,1,2,0,1
15208,3,2020,2020-11-21 17:30:00,1,1,1,0
15209,3,2020,2020-11-21 19:30:00,2,5,1,0
15210,3,2020,2020-11-22 14:30:00,1,3,0,3
15211,3,2020,2020-11-22 17:00:00,1,2,1,1
15212,3,2020,2020-11-28 14:30:00,1,2,0,1
15213,3,2020,2020-11-28 14:30:00,2,1,1,0
15214,3,2020,2020-11-28 17:30:00,4,1,2,1
15215,3,2020,2020-11-29 14:30:00,0,0,0,0
15216,3,2020,2020-11-27 19:30:00,5,3,3,2
15217,3,2020,2020-11-28 14:30:00,3,3,2,2
15218,3,2020,2020-11-29 17:00:00,1,1,1,0
15219,3,2020,2020-11-28 14:30:00,1,1,0,0
15220,3,2020,2020-11-28 14:30:00,1,3,1,2
15221,3,2020,2020-12-05 17:30:00,3,3,2,2
15222,3,2020,2020-12-07 19:30:00,3,1,1,1
15223,3,2020,2020-12-05 14:30:00,2,2,1,1
15224,3,2020,2020-12-05 14:30:00,1,1,1,0
15225,3,2020,2020-12-04 19:30:00,3,1,0,1
15226,3,2020,2020-12-06 17:00:00,0,3,0,1
15227,3,2020,2020-12-05 14:30:00,2,2,2,1
15228,3,2020,2020-12-06 14:30:00,1,2,0,1
15229,3,2020,2020-12-05 14:30:00,2,1,2,0
15230,3,2020,2020-12-12 14:30:00,1,5,1,1
15231,3,2020,2020-12-12 14:30:00,2,0,2,0
15232,3,2020,2020-12-12 14:30:00,1,1,0,0
15233,3,2020,2020-12-13 17:00:00,4,1,2,0
15234,3,2020,2020-12-11 19:30:00,2,1,0,0
15235,3,2020,2020-12-12 14:30:00,2,0,0,0
15236,3,2020,2020-12-12 17:30:00,1,1,1,0
15237,3,2020,2020-12-12 14:30:00,0,1,0,0
15238,3,2020,2020-12-13 14:30:00,2,2,1,0
15239,3,2020,2020-12-15 19:30:00,0,0,0,0
15240,3,2020,2020-12-16 17:30:00,0,2,0,0
15241,3,2020,2020-12-16 19:30:00,0,4,0,2
15242,3,2020,2020-12-15 19:30:00,1,2,1,1
15243,3,2020,2020-12-16 19:30:00,0,1,0,0
15244,3,2020,2020-12-15 19:30:00,2,2,0,1
15245,3,2020,2020-12-16 19:30:00,2,1,1,1
15246,3,2020,2020-12-16 19:30:00,0,1,0,0
15247,3,2020,2020-12-15 17:30:00,3,3,3,1
15248,3,2020,2020-12-19 14:30:00,0,0,0,0
15249,3,2020,2020-12-19 14:30:00,1,2,1,0
15250,3,2020,2020-12-19 17:30:00,1,2,1,1
15251,3,2020,2020-12-20 17:00:00,1,0,0,0
15252,3,2020,2020-12-20 14:30:00,4,1,1,0
15253,3,2020,2020-12-18 19:30:00,2,1,0,0
15254,3,2020,2020-12-19 14:30:00,0,1,0,0
15255,3,2020,2020-12-19 14:30:00,0,1,0,0
15256,3,2020,2020-12-19 14:30:00,0,2,0,0
15257,3,2020,2021-01-03 17:00:00,5,2,0,2
15258,3,2020,2021-01-03 14:30:00,2,0,0,0
15259,3,2020,2021-01-02 14:30:00,1,3,0,3
15260,3,2020,2021-01-02 14:30:00,2,1,1,1
15261,3,2020,2021-01-02 17:30:00,3,0,1,0
15262,3,2020,2021-01-02 14:30:00,0,1,0,0
15263,3,2020,2021-01-02 14:30:00,0,2,0,2
15264,3,2020,2021-01-02 14:30:00,0,1,0,0
15265,3,2020,2021-01-02 19:30:00,0,1,0,0
15266,3,2020,2021-01-09 17:30:00,1,3,0,0
15267,3,2020,2021-01-08 19:30:00,3,2,2,2
15268,3,2020,2021-01-09 14:30:00,1,1,0,0
15269,3,2020,2021-01-09 14:30:00,5,0,2,0
15270,3,2020,2021-01-09 14:30:00,2,2,1,1
15271,3,2020,2021-01-09 14:30:00,4,0,1,0
15272,3,2020,2021-01-09 14:30:00,0,2,0,1
15273,3,2020,2021-01-10 14:30:00,1,4,0,2
15274,3,2020,2021-01-10 17:00:00,1,0,0,0
15275,3,2020,2021-01-17 14:30:00,2,1,1,0
15276,3,2020,2021-01-16 14:30:00,1,1,0,0
15277,3,2020,2021-01-16 14:30:00,0,0,0,0
15278,3,2020,2021-01-16 14:30:00,2,2,2,1
15279,3,2020,2021-01-17 17:00:00,3,1,1,1
15280,3,2020,2021-01-15 19:30:00,1,0,0,0
15281,3,2020,2021-01-16 14:30:00,0,0,0,0
15282,3,2020,2021-01-16 14:30:00,2,0,0,0
15283,3,2020,2021-01-16 17:30:00,2,2,0,1
15284,3,2020,2021-01-20 19:30:00,1,0,0,0
15285,3,2020,2021-01-19 17:30:00,1,0,0,0
15286,3,2020,2021-01-19 19:30:00,2,1,1,0
15287,3,2020,2021-01-20 19:30:00,2,2,1,1
15288,3,2020,2021-01-19 19:30:00,0,3,0,1
15289,3,2020,2021-01-20 17:30:00,1,2,0,1
15290,3,2020,2021-01-19 19:30:00,0,2,0,0
15291,3,2020,2021-01-20 19:30:00,0,1,0,1
15292,3,2020,2021-01-20 19:30:00,3,0,1,0
15293,3,2020,2021-01-22 19:30:00,4,2,2,2
15294,3,2020,2021-01-23 14:30:00,0,1,0,1
15295,3,2020,2021-01-24 17:00:00,3,0,2,0
15296,3,2020,2021-01-23 14:30:00,2,1,2,1
15297,3,2020,2021-01-23 17:30:00,1,4,1,2
15298,3,2020,2021-01-24 14:30:00,0,4,0,1
15299,3,2020,2021-01-23 14:30:00,3,2,2,2
15300,3,2020,2021-01-23 14:30:00,2,1,1,1
15301,3,2020,2021-01-23 14:30:00,1,5,1,3
15302,3,2020,2021-01-30 14:30:00,4,1,2,1
15303,3,2020,2021-01-30 14:30:00,3,1,1,1
15304,3,2020,2021-01-30 17:30:00,1,0,0,0
15305,3,2020,2021-01-31 17:00:00,3,0,2,0
15306,3,2020,2021-01-30 14:30:00,3,1,0,0
15307,3,2020,2021-01-30 14:30:00,1,1,1,0
15308,3,2020,2021-01-31 14:30:00,3,1,2,0
15309,3,2020,2021-01-30 14:30:00,1,1,0,1
15310,3,2020,2021-01-29 18:30:00,2,0,0,0
15311,3,2020,2021-02-06 17:30:00,1,2,1,1
15312,3,2020,2021-02-06 14:30:00,5,2,2,0
15313,3,2020,2021-02-07 14:30:00,1,3,0,1
15314,3,2020,2021-02-06 14:30:00,2,1,0,0
15315,3,2020,2021-02-05 19:30:00,0,1,0,1
15316,3,2020,2021-02-06 14:30:00,0,3,0,1
15317,3,2020,2021-02-06 14:30:00,1,0,1,0
15318,3,2020,2021-02-06 14:30:00,0,2,0,1
15319,3,2020,2021-03-10 19:30:00,0,2,0,0
15320,3,2020,2021-02-15 19:30:00,3,3,0,2
15321,3,2020,2021-02-13 14:30:00,2,2,1,1
15322,3,2020,2021-02-12 19:30:00,2,1,2,0
15323,3,2020,2021-02-13 14:30:00,2,2,1,0
15324,3,2020,2021-02-14 17:00:00,0,0,0,0
15325,3,2020,2021-02-14 14:30:00,2,0,0,0
15326,3,2020,2021-02-13 17:30:00,0,0,0,0
15327,3,2020,2021-02-13 14:30:00,0,0,0,0
15328,3,2020,2021-02-13 14:30:00,1,1,1,0
15329,3,2020,2021-02-20 14:30:00,1,2,1,1
15330,3,2020,2021-02-21 17:00:00,4,0,2,0
15331,3,2020,2021-02-20 14:30:00,0,1,0,0
15332,3,2020,2021-02-20 14:30:00,2,1,2,0
15333,3,2020,2021-02-21 14:30:00,0,3,0,1
15334,3,2020,2021-02-20 17:30:00,0,4,0,2
15335,3,2020,2021-02-20 14:30:00,0,1,0,0
15336,3,2020,2021-02-21 12:30:00,1,1,1,0
15337,3,2020,2021-02-19 19:30:00,0,3,0,1
15338,3,2020,2021-02-27 14:30:00,5,1,2,0
15339,3,2020,2021-02-27 14:30:00,3,0,0,0
15340,3,2020,2021-02-27 17:30:00,3,2,0,2
15341,3,2020,2021-02-28 17:00:00,1,2,0,0
15342,3,2020,2021-02-27 14:30:00,2,0,1,0
15343,3,2020,2021-02-28 12:30:00,1,1,1,1
15344,3,2020,2021-02-28 14:30:00,0,1,0,1
15345,3,2020,2021-02-26 19:30:00,2,1,0,1
15346,3,2020,2021-02-27 14:30:00,5,1,3,1
15347,3,2020,2021-03-06 14:30:00,2,1,0,1
15348,3,2020,2021-03-05 19:30:00,0,0,0,0
15349,3,2020,2021-03-07 14:30:00,1,1,0,0
15350,3,2020,2021-03-07 17:00:00,0,0,0,0
15351,3,2020,2021-03-06 17:30:00,4,2,2,2
15352,3,2020,2021-03-06 14:30:00,0,1,0,0
15353,3,2020,2021-03-06 14:30:00,2,1,2,1
15354,3,2020,2021-03-06 14:30:00,0,3,0,1
15355,3,2020,2021-03-06 14:30:00,1,1,0,0
15356,3,2020,2021-03-13 17:30:00,2,0,0,0
15357,3,2020,2021-03-14 14:30:00,1,1,0,0
15358,3,2020,2021-03-14 12:30:00,1,2,0,1
15359,3,2020,2021-03-13 14:30:00,5,0,1,0
15360,3,2020,2021-03-13 14:30:00,2,1,0,1
15361,3,2020,2021-03-13 14:30:00,1,0,0,0
15362,3,2020,2021-03-12 19:30:00,3,1,0,0
15363,3,2020,2021-03-13 14:30:00,1,3,0,2
15364,3,2020,2021-03-14 17:00:00,2,0,1,0
15365,3,2020,2021-03-20 14:30:00,4,0,4,0
15366,3,2020,2021-03-21 12:30:00,1,2,1,2
15367,3,2020,2021-03-21 17:00:00,2,0,0,0
15368,3,2020,2021-03-20 14:30:00,5,2,4,2
15369,3,2020,2021-03-21 14:30:00,3,0,3,0
15370,3,2020,2021-03-20 17:30:00,0,3,0,1
15371,3,2020,2021-03-20 14:30:00,2,2,1,1
15372,3,2020,2021-03-20 14:30:00,1,2,1,2
15373,3,2020,2021-03-19 19:30:00,0,1,0,0
15374,3,2020,2021-04-03 13:30:00,1,2,1,1
15375,3,2020,2021-04-03 16:30:00,0,1,0,1
15376,3,2020,2021-04-03 18:30:00,2,1,0,1
15377,3,2020,2021-04-03 13:30:00,2,1,1,0
15378,3,2020,2021-04-03 13:30:00,1,0,0,0
15379,3,2020,2021-04-04 16:00:00,1,1,1,1
15380,3,2020,2021-04-03 13:30:00,1,1,0,0
15381,3,2020,2021-04-04 13:30:00,1,0,0,0
15382,3,2020,2021-04-03 13:30:00,2,1,2,0
15383,3,2020,2021-04-10 13:30:00,1,1,0,0
15384,3,2020,2021-04-12 18:30:00,0,0,0,0
15385,3,2020,2021-04-10 13:30:00,4,3,2,1
15386,3,2020,2021-04-10 13:30:00,2,2,1,2
15387,3,2020,2021-04-11 13:30:00,1,0,1,0
15388,3,2020,2021-04-11 16:00:00,2,3,1,1
15389,3,2020,2021-04-10 13:30:00,1,4,0,3
15390,3,2020,2021-04-09 18:30:00,1,0,0,0
15391,3,2020,2021-04-10 16:30:00,2,3,1,0
15392,3,2020,2021-04-18 13:30:00,4,1,3,1
15393,3,2020,2021-04-16 18:30:00,0,0,0,0
15394,3,2020,2021-04-17 13:30:00,4,0,1,0
15395,3,2020,2021-04-17 16:30:00,3,0,1,0
15396,3,2020,2021-04-17 13:30:00,2,3,1,3
15397,3,2020,2021-04-17 13:30:00,4,0,2,0
15398,3,2020,2021-04-17 13:30:00,2,1,2,0
15399,3,2020,2021-05-03 18:00:00,1,1,1,1
15400,3,2020,2021-04-17 13:30:00,0,0,0,0
15401,3,2020,2021-04-20 18:30:00,2,0,2,0
15402,3,2020,2021-04-21 18:30:00,2,0,1,0
15403,3,2020,2021-04-21 18:30:00,3,2,0,2
15404,3,2020,2021-04-20 18:30:00,2,0,1,0
15405,3,2020,2021-05-06 16:30:00,3,0,2,0
15406,3,2020,2021-04-20 16:30:00,2,1,0,0
15407,3,2020,2021-04-21 18:30:00,0,1,0,1
15408,3,2020,2021-04-20 18:30:00,1,0,0,0
15409,3,2020,2021-04-21 18:30:00,1,3,0,2
15410,3,2020,2021-04-25 13:30:00,2,0,0,0
15411,3,2020,2021-04-25 16:00:00,5,0,3,0
15412,3,2020,2021-04-24 16:30:00,3,1,0,0
15413,3,2020,2021-04-24 13:30:00,0,2,0,1
15414,3,2020,2021-04-24 13:30:00,1,1,0,1
15415,3,2020,2021-04-24 13:30:00,3,1,0,0
15416,3,2020,2021-05-12 16:00:00,1,2,1,1
15417,3,2020,2021-04-24 13:30:00,2,1,2,0
15418,3,2020,2021-04-23 18:30:00,2,3,0,3
15419,3,2020,2021-05-08 16:30:00,6,0,4,0
15420,3,2020,2021-05-08 13:30:00,3,2,1,0
15421,3,2020,2021-05-08 13:30:00,4,2,0,2
15422,3,2020,2021-05-08 13:30:00,3,0,1,0
15423,3,2020,2021-05-09 13:30:00,1,1,0,1
15424,3,2020,2021-05-09 16:00:00,0,0,0,0
15425,3,2020,2021-05-09 11:30:00,1,4,0,2
15426,3,2020,2021-05-08 13:30:00,0,0,0,0
15427,3,2020,2021-05-07 18:30:00,2,1,1,0
15428,3,2020,2021-05-16 18:30:00,2,2,0,2
15429,3,2020,2021-05-15 13:30:00,1,2,1,0
15430,3,2020,2021-05-15 13:30:00,1,1,1,0
15431,3,2020,2021-05-15 13:30:00,2,2,1,1
15432,3,2020,2021-05-15 13:30:00,0,0,0,0
15433,3,2020,2021-05-15 13:30:00,4,3,1,1
15434,3,2020,2021-05-16 16:00:00,1,3,0,2
15435,3,2020,2021-05-15 13:30:00,2,0,0,0
15436,3,2020,2021-05-15 13:30:00,1,1,1,1
15437,3,2020,2021-05-22 13:30:00,5,2,4,0
15438,3,2020,2021-05-22 13:30:00,3,1,1,0
15439,3,2020,2021-05-22 13:30:00,2,1,0,1
15440,3,2020,2021-05-22 13:30:00,2,3,0,1
15441,3,2020,2021-05-22 13:30:00,3,1,0,0
15442,3,2020,2021-05-22 13:30:00,2,1,0,0
15443,3,2020,2021-05-22 13:30:00,1,0,0,0
15444,3,2020,2021-05-22 13:30:00,2,4,0,1
15445,3,2020,2021-05-22 13:30:00,0,2,0,0
15446,2,2020,2020-10-02 18:45:00,1,2,0,1
15447,2,2020,2020-10-03 13:00:00,4,1,1,0
15448,2,2020,2020-11-04 18:00:00,1,2,0,2
15449,2,2020,2020-10-03 18:45:00,0,1,0,0
15450,2,2020,2020-10-04 10:30:00,5,2,4,1
15451,2,2020,2020-10-04 13:00:00,1,0,0,0
15452,2,2020,2020-10-04 13:00:00,1,1,0,1
15453,2,2020,2020-10-04 13:00:00,1,0,1,0
15454,2,2020,2020-10-04 16:00:00,3,0,0,0
15455,2,2020,2021-04-07 18:45:00,2,1,1,0
15456,2,2020,2020-10-17 13:00:00,4,1,4,0
15457,2,2020,2020-10-17 16:00:00,1,2,1,2
15458,2,2020,2020-10-17 16:00:00,3,0,2,0
15459,2,2020,2020-10-17 18:45:00,1,1,1,1
15460,2,2020,2020-10-18 10:30:00,3,4,2,1
15461,2,2020,2020-10-18 13:00:00,2,2,1,2
15462,2,2020,2020-10-18 13:00:00,2,3,1,2
15463,2,2020,2020-10-18 16:00:00,3,2,1,1
15464,2,2020,2020-10-18 18:45:00,5,2,2,1
15465,2,2020,2020-10-19 18:45:00,0,0,0,0
15466,2,2020,2020-10-24 13:00:00,1,3,0,1
15467,2,2020,2020-10-25 14:00:00,1,2,1,0
15468,2,2020,2020-10-25 11:30:00,4,2,3,2
15469,2,2020,2020-10-25 17:00:00,3,2,2,1
15470,2,2020,2020-10-24 16:00:00,0,2,0,0
15471,2,2020,2020-10-25 19:45:00,1,1,0,0
15472,2,2020,2020-10-24 18:45:00,2,1,0,0
15473,2,2020,2020-10-26 19:45:00,3,3,1,1
15474,2,2020,2020-10-25 14:00:00,2,2,1,2
15475,2,2020,2020-10-23 18:45:00,3,3,0,1
15476,2,2020,2020-10-31 19:45:00,3,2,1,1
15477,2,2020,2020-10-31 14:00:00,1,2,1,2
15478,2,2020,2020-10-31 17:00:00,2,2,0,0
15479,2,2020,2020-11-01 17:00:00,0,2,0,0
15480,2,2020,2020-11-01 17:00:00,2,0,1,0
15481,2,2020,2020-11-01 19:45:00,1,1,1,1
15482,2,2020,2020-11-01 14:00:00,1,4,1,1
15483,2,2020,2020-11-01 14:00:00,3,4,2,1
15484,2,2020,2020-11-01 11:30:00,1,2,0,1
15485,2,2020,2020-11-02 19:45:00,3,1,1,0
15486,2,2020,2020-11-08 14:00:00,1,1,0,0
15487,2,2020,2020-11-07 17:00:00,0,3,0,1
15488,2,2020,2020-11-08 17:00:00,0,1,0,1
15489,2,2020,2020-11-07 14:00:00,2,0,0,0
15490,2,2020,2020-11-08 14:00:00,1,3,0,1
15491,2,2020,2020-11-08 11:30:00,1,1,0,1
15492,2,2020,2020-11-08 19:45:00,2,2,1,2
15493,2,2020,2020-11-07 19:45:00,0,0,0,0
15494,2,2020,2020-11-06 19:45:00,0,0,0,0
15495,2,2020,2020-11-08 14:00:00,0,0,0,0
15496,2,2020,2020-11-21 14:00:00,0,2,0,1
15497,2,2020,2020-11-22 11:30:00,0,1,0,0
15498,2,2020,2020-11-22 14:00:00,4,2,0,1
15499,2,2020,2020-11-21 19:45:00,2,0,2,0
15500,2,2020,2020-11-22 19:45:00,1,3,0,1
15501,2,2020,2020-11-22 14:00:00,3,0,3,0
15502,2,2020,2020-11-22 14:00:00,1,2,1,1
15503,2,2020,2020-11-21 17:00:00,0,0,0,0
15504,2,2020,2020-11-22 17:00:00,1,0,1,0
15505,2,2020,2020-11-22 14:00:00,0,2,0,1
15506,2,2020,2020-11-28 19:45:00,0,2,0,0
15507,2,2020,2020-11-28 17:00:00,1,1,1,1
15508,2,2020,2020-11-29 14:00:00,1,0,1,0
15509,2,2020,2020-11-29 17:00:00,2,2,0,1
15510,2,2020,2020-11-30 19:45:00,1,2,0,1
15511,2,2020,2020-11-29 11:30:00,1,3,0,2
15512,2,2020,2020-11-29 14:00:00,2,0,2,0
15513,2,2020,2020-11-29 19:45:00,4,0,1,0
15514,2,2020,2020-11-28 14:00:00,0,3,0,2
15515,2,2020,2020-11-30 17:30:00,2,2,1,0
15516,2,2020,2020-12-06 17:00:00,0,4,0,1
15517,2,2020,2020-12-07 19:45:00,1,1,0,0
15518,2,2020,2020-12-05 19:45:00,3,1,2,0
15519,2,2020,2020-12-05 17:00:00,2,1,0,1
15520,2,2020,2020-12-06 14:00:00,0,0,0,0
15521,2,2020,2020-12-06 14:00:00,0,0,0,0
15522,2,2020,2020-12-06 19:45:00,1,2,0,1
15523,2,2020,2020-12-05 14:00:00,1,2,0,2
15524,2,2020,2021-01-20 16:00:00,1,1,1,1
15525,2,2020,2020-12-06 11:30:00,1,1,1,0
15526,2,2020,2020-12-13 14:00:00,3,0,1,0
15527,2,2020,2020-12-13 14:00:00,1,5,1,5
15528,2,2020,2020-12-13 11:30:00,1,3,1,0
15529,2,2020,2020-12-12 14:00:00,4,1,1,1
15530,2,2020,2020-12-13 17:00:00,1,3,0,0
15531,2,2020,2020-12-12 19:45:00,1,2,0,1
15532,2,2020,2020-12-13 19:45:00,2,2,0,1
15533,2,2020,2020-12-13 14:00:00,2,1,0,1
15534,2,2020,2020-12-11 19:45:00,1,0,1,0
15535,2,2020,2020-12-12 17:00:00,2,3,0,1
15536,2,2020,2020-12-15 19:45:00,1,1,1,1
15537,2,2020,2020-12-16 19:45:00,1,1,1,1
15538,2,2020,2020-12-16 19:45:00,2,2,0,0
15539,2,2020,2020-12-16 19:45:00,1,0,0,0
15540,2,2020,2020-12-16 17:30:00,1,1,1,0
15541,2,2020,2020-12-16 19:45:00,0,0,0,0
15542,2,2020,2020-12-17 19:45:00,3,1,2,0
15543,2,2020,2020-12-16 19:45:00,2,2,1,0
15544,2,2020,2020-12-15 17:30:00,0,0,0,0
15545,2,2020,2020-12-16 19:45:00,1,2,0,1
15546,2,2020,2020-12-20 17:00:00,4,1,0,1
15547,2,2020,2020-12-20 14:00:00,2,0,0,0
15548,2,2020,2020-12-20 14:00:00,1,1,1,0
15549,2,2020,2020-12-19 14:00:00,1,1,1,1
15550,2,2020,2020-12-20 14:00:00,2,1,0,0
15551,2,2020,2020-12-20 19:45:00,2,0,1,0
15552,2,2020,2020-12-19 19:45:00,0,4,0,2
15553,2,2020,2020-12-19 17:00:00,3,1,2,1
15554,2,2020,2020-12-20 14:00:00,1,2,0,2
15555,2,2020,2020-12-20 11:30:00,1,1,0,0
15556,2,2020,2020-12-23 19:45:00,2,2,0,2
15557,2,2020,2020-12-22 17:30:00,2,1,2,0
15558,2,2020,2020-12-22 19:45:00,0,3,0,1
15559,2,2020,2020-12-23 19:45:00,3,2,2,1
15560,2,2020,2020-12-23 19:45:00,1,1,0,0
15561,2,2020,2020-12-23 19:45:00,3,2,1,0
15562,2,2020,2020-12-23 19:45:00,2,3,0,1
15563,2,2020,2020-12-23 19:45:00,1,2,1,1
15564,2,2020,2020-12-23 19:45:00,0,2,0,1
15565,2,2020,2020-12-23 17:30:00,1,2,0,0
